id,pre
52479.0,0.33264921274489984
52480.0,0.06867443564496213
52481.0,0.11457106472388616
52482.0,0.15463825864012254
52483.0,0.15962734007770735
52484.0,0.28646688715469065
52485.0,0.3779912404797887
52486.0,0.3026482764529718
52487.0,0.06003052867201239
52488.0,0.17226216957713555
52489.0,0.15854703204337672
52490.0,0.10215747929368645
52491.0,0.4429454911280556
52492.0,0.0664093300840632
52493.0,0.16083021092053595
52494.0,0.14837603573487676
52495.0,0.16177670709255054
52496.0,0.3698905582996119
52497.0,0.08861998650246376
52498.0,0.29842445124048333
52499.0,0.10971521932763811
52500.0,0.21428104238605342
52501.0,0.44698441228460817
52502.0,0.015528867292122581
52503.0,0.10896522244793723
52504.0,0.14408500972701738
52505.0,0.20539258509246255
52506.0,0.07626849547106249
52507.0,0.11111606006831089
52508.0,0.314960432709833
52509.0,0.25239925803759994
52510.0,0.1618851766790123
52511.0,0.2132530992820288
52512.0,0.03433253903164657
52513.0,0.11384298691310803
52514.0,0.40283526825641014
52515.0,0.07409963051837869
52516.0,0.12819110202051093
52517.0,0.1520088412221345
52518.0,0.04246522100710327
52519.0,0.21991879436977452
52520.0,0.42664545923764086
52521.0,0.39307570325453134
52522.0,0.036612330259542004
52523.0,0.18946256509605203
52524.0,0.3283508859811284
52525.0,0.12246171358555011
52526.0,0.05652898489382335
52527.0,0.07398848299635148
52528.0,0.06891801337782466
52529.0,0.24065740240667544
52530.0,0.17641938638528012
52531.0,0.2947026789207693
52532.0,0.11694372329815124
52533.0,0.06969077078916265
52534.0,0.657167122885277
52535.0,0.026220193291923703
52536.0,0.1702631201297922
52537.0,0.515716458641745
52538.0,0.09871587318237802
52539.0,0.043104747568435714
52540.0,0.030047365675760575
52541.0,0.1963168859986687
52542.0,0.31379242548073205
52543.0,0.11603419229465964
52544.0,0.1882984651039301
52545.0,0.3356421896249482
52546.0,0.4099697702745887
52547.0,0.1088017514154643
52548.0,0.13490514254064653
52549.0,0.1334388636542779
52550.0,0.22838956525320128
52551.0,0.3437447150690797
52552.0,0.25597692350367335
52553.0,0.46292855157803403
52554.0,0.19141774677826862
52555.0,0.04887345336624646
52556.0,0.08910588440765099
52557.0,0.10017880961112789
52558.0,0.07772688287999582
52559.0,0.08770316065245252
52560.0,0.22149818754143458
52561.0,0.18692577602017504
52562.0,0.18434611514125854
52563.0,0.20576972658239873
52564.0,0.15310599588693993
52565.0,0.2538157830466656
52566.0,0.09157240634049085
52567.0,0.1522273923818086
52568.0,0.02925806426814909
52569.0,0.1453548923084916
52570.0,0.10589895386420109
52571.0,0.11453406441006506
52572.0,0.2793316639260849
52573.0,0.10754619652444145
52574.0,0.2607138007140083
52575.0,0.3468028639233709
52576.0,0.23096381643734185
52577.0,0.3736817963380214
52578.0,0.1971401473669846
52579.0,0.4059665330023553
52580.0,0.060824472086443676
52581.0,0.2014598510167252
52582.0,0.4544238778955681
52583.0,0.39124492229819136
52584.0,0.5618280632885423
52585.0,0.0804366195229838
52586.0,0.42389902547334085
52587.0,0.34480029208246965
52588.0,0.060925979898370085
52589.0,0.1936506056218419
52590.0,0.04547947575253449
52591.0,0.30488420319371445
52592.0,0.41414762072624495
52593.0,0.06648128081387844
52594.0,0.1867987916852148
52595.0,0.2701177008351695
52596.0,0.0489374970820947
52597.0,0.2574237656611733
52598.0,0.20000211129960885
52599.0,0.22550685994628125
52600.0,0.17021129409812222
52601.0,0.15722971479167222
52602.0,0.07411631528438026
52603.0,0.5195836747970503
52604.0,0.031007272515419612
52605.0,0.034478674749620755
52606.0,0.06110196985435218
52607.0,0.1606964711051279
52608.0,0.12282555878489268
52609.0,0.1717193476614405
52610.0,0.2642328451984327
52611.0,0.36926029973312036
52612.0,0.18847663484794824
52613.0,0.07450675729278848
52614.0,0.04837036995699996
52615.0,0.13173411229216245
52616.0,0.2999353112633824
52617.0,0.2591128579625043
52618.0,0.297920097677962
52619.0,0.2689447147907142
52620.0,0.11443506105738588
52621.0,0.14467903529627973
52622.0,0.5401201734903983
52623.0,0.11539868387777247
52624.0,0.24476799331383323
52625.0,0.13546417847006995
52626.0,0.16630233363718863
52627.0,0.16007412720328237
52628.0,0.23201229523939867
52629.0,0.14878580063005445
52630.0,0.34605532740813627
52631.0,0.15462666433450037
52632.0,0.10947250203214554
52633.0,0.12856795347441052
52634.0,0.34932131698959396
52635.0,0.11580762324112084
52636.0,0.18192410348758725
52637.0,0.45857957998184384
52638.0,0.057507246872214396
52639.0,0.31103302237839875
52640.0,0.4855458139947131
52641.0,0.06723623422102674
52642.0,0.047817181577995416
52643.0,0.1279070364595186
52644.0,0.16980329285064485
52645.0,0.2281256313501424
52646.0,0.1765570130217442
52647.0,0.1292055735126189
52648.0,0.2616251046248684
52649.0,0.13903724995407488
52650.0,0.15363197223642117
52651.0,0.3306546580364359
52652.0,0.27231165874192126
52653.0,0.39149814270904676
52654.0,0.3885368398879467
52655.0,0.4912642421941767
52656.0,0.30391392603123246
52657.0,0.09890692069281543
52658.0,0.21895237277756355
52659.0,0.12108579394668098
52660.0,0.056789829849310254
52661.0,0.13955920767270472
52662.0,0.05194083320589835
52663.0,0.20075750732496137
52664.0,0.038724558959518054
52665.0,0.020893882053112253
52666.0,0.05937184653620135
52667.0,0.2044757522801935
52668.0,0.06753378153751034
52669.0,0.19309529254597968
52670.0,0.1826567811869501
52671.0,0.05814359758054707
52672.0,0.12610268878821304
52673.0,0.2830218380703693
52674.0,0.08879151480762949
52675.0,0.1621569890532164
52676.0,0.21044645798868736
52677.0,0.3725211591552788
52678.0,0.284179039491189
52679.0,0.27755093960857524
52680.0,0.09188779750599733
52681.0,0.23688994556527648
52682.0,0.2855555321113262
52683.0,0.22520364236018514
52684.0,0.2561988485980521
52685.0,0.4250347695798568
52686.0,0.08549051865930933
52687.0,0.3014204025722966
52688.0,0.31508518568806726
52689.0,0.10015819650573474
52690.0,0.17043094821678464
52691.0,0.19700368380346336
52692.0,0.28858686951573953
52693.0,0.516177808448897
52694.0,0.0911006819359671
52695.0,0.07038698442863192
52696.0,0.16482690081419515
52697.0,0.26485374543799045
52698.0,0.09456410670992654
52699.0,0.07043393056300747
52700.0,0.7015381573094017
52701.0,0.08176132734530925
52702.0,0.30844341626411353
52703.0,0.056631154619102286
52704.0,0.4245539233285385
52705.0,0.14556393390582095
52706.0,0.23125491275394827
52707.0,0.07099281756100576
52708.0,0.23132844214294337
52709.0,0.19406026505068513
52710.0,0.08280811319642364
52711.0,0.23821539048220322
52712.0,0.4237921399757552
52713.0,0.05799287280824577
52714.0,0.28070021131045475
52715.0,0.15047450634169712
52716.0,0.03584552535191585
52717.0,0.3395309982294746
52718.0,0.16289404071094665
52719.0,0.04972623485477996
52720.0,0.017929431152454725
52721.0,0.1568131435467624
52722.0,0.058268160895680585
52723.0,0.1258583286504187
52724.0,0.16177960742194816
52725.0,0.17158300764256168
52726.0,0.14871522132595652
52727.0,0.4875212263877526
52728.0,0.35114248830602646
52729.0,0.1340950428551281
52730.0,0.12690391089092082
52731.0,0.21612421133614967
52732.0,0.22351361547292842
52733.0,0.2761074395593037
52734.0,0.26251919616585595
52735.0,0.23050456205490966
52736.0,0.1941873225040926
52737.0,0.21858579972634895
52738.0,0.2455190784066099
52739.0,0.048562743519643785
52740.0,0.07401506893142283
52741.0,0.4203310413154199
52742.0,0.2742300225827422
52743.0,0.26497223416458715
52744.0,0.2511089922216951
52745.0,0.5296478465843201
52746.0,0.12229424723286562
52747.0,0.42225920800589417
52748.0,0.061607810735506606
52749.0,0.11606571843439337
52750.0,0.5312725262955751
52751.0,0.24251790903827183
52752.0,0.18130289277226613
52753.0,0.12992950193541938
52754.0,0.07641461537977559
52755.0,0.2660886432289238
52756.0,0.2686344328251669
52757.0,0.08820905611369614
52758.0,0.11103796224165731
52759.0,0.31194618196309826
52760.0,0.28135529511108204
52761.0,0.13206751974959619
52762.0,0.20706434579721167
52763.0,0.11025064533084726
52764.0,0.13049491770707874
52765.0,0.05615868977027941
52766.0,0.06863268943568517
52767.0,0.2026984049999033
52768.0,0.42063982163261854
52769.0,0.33576847047232605
52770.0,0.2228285028493182
52771.0,0.06913928394699342
52772.0,0.1060717157073823
52773.0,0.3032764986031526
52774.0,0.10594880571470912
52775.0,0.7009578613145666
52776.0,0.09589873553373118
52777.0,0.13016830509289232
52778.0,0.04277017399273827
52779.0,0.18329322652931995
52780.0,0.08241841347208917
52781.0,0.18283406690695533
52782.0,0.22678490936996587
52783.0,0.17013618715102558
52784.0,0.13573402101587362
52785.0,0.09272525819425514
52786.0,0.2669419574762119
52787.0,0.16344851320489118
52788.0,0.11249291171447252
52789.0,0.31085854914257366
52790.0,0.18839176896522622
52791.0,0.2734807928364945
52792.0,0.12464496711593076
52793.0,0.2255473027243995
52794.0,0.27731480109117457
52795.0,0.16947273693358123
52796.0,0.12841786920437662
52797.0,0.16762849491625678
52798.0,0.22440522282705322
52799.0,0.059806371709967325
52800.0,0.09867891982992089
52801.0,0.02239074237292194
52802.0,0.13690466588005726
52803.0,0.11379736016136446
52804.0,0.4646574935762351
52805.0,0.03449266101909037
52806.0,0.23548696009260364
52807.0,0.4070546503832401
52808.0,0.12332239378724502
52809.0,0.5559429205094015
52810.0,0.15591521929991525
52811.0,0.0664016617493689
52812.0,0.07207821671634747
52813.0,0.07925456572096798
52814.0,0.4097951241936949
52815.0,0.4557393200274876
52816.0,0.1428539307463718
52817.0,0.1836908428617109
52818.0,0.3106492454097947
52819.0,0.09035270223857597
52820.0,0.26938971478742046
52821.0,0.10044815515183465
52822.0,0.03818343602328387
52823.0,0.20185501365010172
52824.0,0.10120287285342838
52825.0,0.6605118734600642
52826.0,0.09994693970510966
52827.0,0.11951194981508931
52828.0,0.3019535471320185
52829.0,0.16121917211836928
52830.0,0.29030227124256
52831.0,0.11083256104218779
52832.0,0.09423670597745777
52833.0,0.3174284025683926
52834.0,0.0544794260303379
52835.0,0.29641455305461395
52836.0,0.1201593482709819
52837.0,0.07051692219255817
52838.0,0.04454441713000983
52839.0,0.3294605607436436
52840.0,0.09410438325481746
52841.0,0.21791304686860852
52842.0,0.08605902466083167
52843.0,0.2542537768831035
52844.0,0.34143336797561563
52845.0,0.1582047058184815
52846.0,0.08262264635863303
52847.0,0.4990341327961728
52848.0,0.19954737098036848
52849.0,0.06175448030975441
52850.0,0.3917734361202848
52851.0,0.17660020361497186
52852.0,0.38807011258469487
52853.0,0.03622814647047409
52854.0,0.026778054067926462
52855.0,0.18955689971786316
52856.0,0.5456541549028439
52857.0,0.21395432495942024
52858.0,0.20498554019089685
52859.0,0.2561993074479366
52860.0,0.5219089651735359
52861.0,0.18086061487422092
52862.0,0.14994629795231548
52863.0,0.07221509954094998
52864.0,0.09913314970438712
52865.0,0.09661983220114162
52866.0,0.3871547568492819
52867.0,0.06414155667369331
52868.0,0.2123929752243972
52869.0,0.0368608171963455
52870.0,0.2433841188762574
52871.0,0.15423397600258837
52872.0,0.08922215752863898
52873.0,0.25838256625600575
52874.0,0.6203855112868066
52875.0,0.16046400097135757
52876.0,0.2384605261933509
52877.0,0.045855123652134414
52878.0,0.14578449525187898
52879.0,0.1197066197041684
52880.0,0.1614988066410495
52881.0,0.13500494580409408
52882.0,0.07268450597254647
52883.0,0.1287521608569508
52884.0,0.33368857817121006
52885.0,0.4554261704948385
52886.0,0.263982572456326
52887.0,0.196931768932463
52888.0,0.14807280129243608
52889.0,0.062181877737043305
52890.0,0.18824242332560454
52891.0,0.10951103196964865
52892.0,0.3778963154614127
52893.0,0.02807998179273204
52894.0,0.07075959907569308
52895.0,0.1322357002608266
52896.0,0.18935556492447267
52897.0,0.07041806573361087
52898.0,0.08447255421600178
52899.0,0.21399119344319728
52900.0,0.1451949078755271
52901.0,0.30068554789946356
52902.0,0.38026618776831855
52903.0,0.07270059699737867
52904.0,0.2759035648489965
52905.0,0.245593377671891
52906.0,0.05873858997065463
52907.0,0.321520469622384
52908.0,0.24098315614830046
52909.0,0.29327612459319574
52910.0,0.15231584548677388
52911.0,0.1851960405709115
52912.0,0.1985947748243572
52913.0,0.10955736646733127
52914.0,0.039328879335824615
52915.0,0.10302252484536466
52916.0,0.08443750782595807
52917.0,0.20038825498037618
52918.0,0.25637298637493605
52919.0,0.3100063119436751
52920.0,0.19317873302719127
52921.0,0.2803824810610198
52922.0,0.24068368928459793
52923.0,0.20793499974149163
52924.0,0.2653585302257718
52925.0,0.2649077104226486
52926.0,0.34188987113031766
52927.0,0.4028522590508016
52928.0,0.14854884319593448
52929.0,0.06693468351784539
52930.0,0.1530016160809323
52931.0,0.42390876465092714
52932.0,0.05847404876117917
52933.0,0.05914007254102877
52934.0,0.1205950264571302
52935.0,0.05196179086355033
52936.0,0.1465903262258405
52937.0,0.6236262077869441
52938.0,0.11437894335439061
52939.0,0.17244611249313146
52940.0,0.19043273705966243
52941.0,0.1140140750067443
52942.0,0.09960828468766929
52943.0,0.34143123357459654
52944.0,0.3620409517073586
52945.0,0.08438223625956622
52946.0,0.04627128014821101
52947.0,0.06596659411742645
52948.0,0.36412756362953214
52949.0,0.25177250380512745
52950.0,0.40426659337059007
52951.0,0.18254713363241956
52952.0,0.2933115387269988
52953.0,0.08883226542180667
52954.0,0.23876882867312205
52955.0,0.07780768381214853
52956.0,0.1364831816789332
52957.0,0.06892354919338692
52958.0,0.2933983817369881
52959.0,0.10752285193691954
52960.0,0.5097438020424919
52961.0,0.28536141262984793
52962.0,0.3858780969774693
52963.0,0.31629555726328346
52964.0,0.26076162341096837
52965.0,0.03695382875126054
52966.0,0.23698658505811118
52967.0,0.4922763649541651
52968.0,0.041133670237804294
52969.0,0.06960708766548501
52970.0,0.253289533797181
52971.0,0.5385290088360711
52972.0,0.04696340304303221
52973.0,0.12958935231769367
52974.0,0.16533822837855147
52975.0,0.4102779029684824
52976.0,0.15151556772778027
52977.0,0.26227385834083566
52978.0,0.4298111236458112
52979.0,0.03533063318428024
52980.0,0.18983225719542726
52981.0,0.06582213170765873
52982.0,0.4177746157559753
52983.0,0.35443321027920394
52984.0,0.17674931148209938
52985.0,0.08142476714532579
52986.0,0.1415879233725567
52987.0,0.18161936666916234
52988.0,0.023495335020734722
52989.0,0.36661541076910475
52990.0,0.3918720841410469
52991.0,0.08535523247315903
52992.0,0.33085519691579784
52993.0,0.17890623072539277
52994.0,0.4164858570643057
52995.0,0.1570391157715197
52996.0,0.14047870498461357
52997.0,0.20935886227863423
52998.0,0.07327506201960075
52999.0,0.1460677156370032
53000.0,0.05139656711196895
53001.0,0.4556705379639707
53002.0,0.10289206010157864
53003.0,0.08143974524229446
53004.0,0.15836906285708333
53005.0,0.17815647831730308
53006.0,0.46244676874590906
53007.0,0.04339884520776887
53008.0,0.014140309602287066
53009.0,0.2813408567673616
53010.0,0.2230555433932977
53011.0,0.08141462788202888
53012.0,0.12104149845436678
53013.0,0.1725796332428162
53014.0,0.18913720059932101
53015.0,0.25200409723065875
53016.0,0.3725879164391168
53017.0,0.48545355968832693
53018.0,0.03824424637972471
53019.0,0.13474825399206966
53020.0,0.4317936428402885
53021.0,0.09147276305380626
53022.0,0.05489833306906654
53023.0,0.07801499540153124
53024.0,0.2270166115065522
53025.0,0.20351405842800538
53026.0,0.4319418874918469
53027.0,0.20898279425655025
53028.0,0.11795593019416212
53029.0,0.15590548024051304
53030.0,0.23250313149486157
53031.0,0.2355380288822352
53032.0,0.05853590176521513
53033.0,0.4236158395530376
53034.0,0.3680136746697135
53035.0,0.16205917102534015
53036.0,0.208992465094146
53037.0,0.14568777997341253
53038.0,0.24404659811072402
53039.0,0.19929716085114021
53040.0,0.1464501425047826
53041.0,0.042574920640634846
53042.0,0.18800478875561602
53043.0,0.2024066440979917
53044.0,0.3324503115807648
53045.0,0.15858978581212194
53046.0,0.08906517720070624
53047.0,0.07383815307152501
53048.0,0.1377586037999125
53049.0,0.503904755679612
53050.0,0.09393564664650761
53051.0,0.16244088692734202
53052.0,0.06934669272527118
53053.0,0.10180894335320817
53054.0,0.14953028837033897
53055.0,0.08860749793137979
53056.0,0.08214274888127182
53057.0,0.3168649162583961
53058.0,0.10048021719491604
53059.0,0.06057921475099987
53060.0,0.23916042796348436
53061.0,0.271436900730702
53062.0,0.06782675164458049
53063.0,0.2746300918598523
53064.0,0.03874627876543545
53065.0,0.04413387569517394
53066.0,0.37924465151799347
53067.0,0.32628821563740057
53068.0,0.12677084133091704
53069.0,0.16423148405984042
53070.0,0.1769807745031481
53071.0,0.047646307361408576
53072.0,0.1203370218999741
53073.0,0.2019965686586002
53074.0,0.1450433227035601
53075.0,0.18656017676849046
53076.0,0.1478398590188648
53077.0,0.37546907672951685
53078.0,0.21358940850400907
53079.0,0.767600646136649
53080.0,0.3475383552284559
53081.0,0.3008716026009115
53082.0,0.17743404294512236
53083.0,0.18098697910516356
53084.0,0.10290909651033629
53085.0,0.06878380185062101
53086.0,0.1378383372726116
53087.0,0.32245255483880214
53088.0,0.05281214650550642
53089.0,0.1501748407377818
53090.0,0.34667781407073583
53091.0,0.10396880327565894
53092.0,0.24117490708178385
53093.0,0.31890958384471363
53094.0,0.2898792966286724
53095.0,0.28508492136026303
53096.0,0.1597127017251148
53097.0,0.18778787995836688
53098.0,0.3742265085430072
53099.0,0.20453868545572326
53100.0,0.06748777095982916
53101.0,0.19249861026207257
53102.0,0.07721628402399543
53103.0,0.07611861913358385
53104.0,0.2504023101414896
53105.0,0.5042934473039334
53106.0,0.596522146593761
53107.0,0.22095837387373324
53108.0,0.11661349775185068
53109.0,0.2062852993163054
53110.0,0.07223998606865242
53111.0,0.1033443410259472
53112.0,0.038782138530813304
53113.0,0.16376122734756624
53114.0,0.0496014014827184
53115.0,0.15848159795592406
53116.0,0.175798539987895
53117.0,0.4220884667277121
53118.0,0.1402189739874989
53119.0,0.24322670872725993
53120.0,0.26803148647157304
53121.0,0.18302518699155557
53122.0,0.45869359259288917
53123.0,0.12254558980866881
53124.0,0.3705345523202526
53125.0,0.09078873111011049
53126.0,0.20160506144913118
53127.0,0.4990471438117129
53128.0,0.09282144327964202
53129.0,0.2129484478321369
53130.0,0.5181433204776124
53131.0,0.15934992287648647
53132.0,0.15084595505496498
53133.0,0.04222052823870297
53134.0,0.23865775566168748
53135.0,0.07337495771243131
53136.0,0.034654221355706984
53137.0,0.3034459362875065
53138.0,0.04946410481661282
53139.0,0.17396664137697673
53140.0,0.45114805459844687
53141.0,0.19460427787582144
53142.0,0.0908715237967234
53143.0,0.18757872761679187
53144.0,0.16167823531338568
53145.0,0.34490122596038725
53146.0,0.5356250223612048
53147.0,0.24942571584544643
53148.0,0.41417726615872835
53149.0,0.15324852547548823
53150.0,0.10986485469687994
53151.0,0.190832335911159
53152.0,0.058214975091651945
53153.0,0.31242216753098784
53154.0,0.4498786667188561
53155.0,0.08995227999614783
53156.0,0.12555305453142748
53157.0,0.17168440423175138
53158.0,0.07881426196605193
53159.0,0.30373250234365357
53160.0,0.1410728559113396
53161.0,0.15628607215399334
53162.0,0.04020883038492148
53163.0,0.022218685379930974
53164.0,0.1423332239519363
53165.0,0.2541564820824883
53166.0,0.23023614722152866
53167.0,0.17775936147460192
53168.0,0.05466574782405149
53169.0,0.3562982139732168
53170.0,0.39386606998311385
53171.0,0.21716831231244177
53172.0,0.3749304865134816
53173.0,0.32252948145017213
53174.0,0.032260355796347936
53175.0,0.10360496021020195
53176.0,0.12343340812043088
53177.0,0.1530271460088369
53178.0,0.181419394943404
53179.0,0.10233512733073939
53180.0,0.05640557154004712
53181.0,0.20535638063831269
53182.0,0.0742087143003221
53183.0,0.053022077484249294
53184.0,0.04299050902828844
53185.0,0.06337185700745718
53186.0,0.03681551104813961
53187.0,0.12385227401800751
53188.0,0.10310236357656946
53189.0,0.23164890075419792
53190.0,0.10796570705418744
53191.0,0.23320495766614713
53192.0,0.17589980872904268
53193.0,0.20511706604123917
53194.0,0.21875013353624953
53195.0,0.571656283305381
53196.0,0.25480054969765964
53197.0,0.6362085048959806
53198.0,0.13416528116180096
53199.0,0.12017582992229359
53200.0,0.3476916548329704
53201.0,0.15497577140965393
53202.0,0.2309851300134582
53203.0,0.033667139476002986
53204.0,0.161950892827234
53205.0,0.3182909710027652
53206.0,0.3339490715152052
53207.0,0.36941731153673557
53208.0,0.1201281443932952
53209.0,0.3093019517174947
53210.0,0.23331331326668792
53211.0,0.5989675713179484
53212.0,0.11382268918312007
53213.0,0.15572419683197172
53214.0,0.5746600078644803
53215.0,0.04475430812952688
53216.0,0.10600136821068884
53217.0,0.4437882944191819
53218.0,0.3735341236848773
53219.0,0.38406353291621936
53220.0,0.5187658237792432
53221.0,0.03786387826725281
53222.0,0.0830632698362516
53223.0,0.05049621721774618
53224.0,0.1447081105183116
53225.0,0.11835955033882804
53226.0,0.09089237060234528
53227.0,0.3478831779146663
53228.0,0.2960211976299047
53229.0,0.15998355272026946
53230.0,0.4091252401034406
53231.0,0.40879849774944754
53232.0,0.14281757415347357
53233.0,0.1952065265626322
53234.0,0.1826552226535321
53235.0,0.4002289519078692
53236.0,0.26366570770401443
53237.0,0.25557969217963694
53238.0,0.07311693912224344
53239.0,0.07511047349585287
53240.0,0.03126014508917587
53241.0,0.11786247442119027
53242.0,0.04846462463526313
53243.0,0.06033344719697992
53244.0,0.08430409557266547
53245.0,0.08646415824215087
53246.0,0.126203782625005
53247.0,0.11045411821210191
53248.0,0.16732876840613561
53249.0,0.07624276596546606
53250.0,0.06862686245332089
53251.0,0.0738607833274573
53252.0,0.10426931797798096
53253.0,0.13867137340985286
53254.0,0.1836847542214397
53255.0,0.36731726085789546
53256.0,0.41920555793349595
53257.0,0.160999286474987
53258.0,0.258731553699756
53259.0,0.41636571205450285
53260.0,0.1174977367442659
53261.0,0.10324908209184266
53262.0,0.2550997980650572
53263.0,0.04200998739656804
53264.0,0.30930620105888523
53265.0,0.055638877906327086
53266.0,0.14560154989926954
53267.0,0.18627199125182634
53268.0,0.12011077439272093
53269.0,0.28259897135929446
53270.0,0.14001120642390977
53271.0,0.16588320150574365
53272.0,0.1757109574738713
53273.0,0.08292950754939882
53274.0,0.4263421552608034
53275.0,0.20277075358689517
53276.0,0.10895071292506575
53277.0,0.11099130667555439
53278.0,0.1218045102161441
53279.0,0.1454172359777759
53280.0,0.18605281955232328
53281.0,0.5115506079143811
53282.0,0.04642759028275883
53283.0,0.047477722874837834
53284.0,0.24217234174620805
53285.0,0.1359167150103164
53286.0,0.1674164734639456
53287.0,0.10912981816226176
53288.0,0.1775841974172846
53289.0,0.2502168630280375
53290.0,0.07819994474085572
53291.0,0.0585138941553847
53292.0,0.1056122641582586
53293.0,0.21641374334320418
53294.0,0.09215015621758048
53295.0,0.1332885297210546
53296.0,0.0294432766880547
53297.0,0.15025805653237462
53298.0,0.13940540907868781
53299.0,0.27261186976182883
53300.0,0.13890612508410924
53301.0,0.19552923079927267
53302.0,0.19998251574604894
53303.0,0.47357806142158193
53304.0,0.015122345783281687
53305.0,0.2060778753902356
53306.0,0.2743047678625719
53307.0,0.11121003162916919
53308.0,0.14359120845176734
53309.0,0.3022730292588931
53310.0,0.10825150319705915
53311.0,0.4165370000777313
53312.0,0.2409921233832686
53313.0,0.13988921648915428
53314.0,0.21463339068702486
53315.0,0.39337071650902633
53316.0,0.1693938776295274
53317.0,0.13877638981561435
53318.0,0.24176872295084678
53319.0,0.34995210254956627
53320.0,0.10827872167951776
53321.0,0.629961891494659
53322.0,0.12937619725446417
53323.0,0.09211836897504244
53324.0,0.11258488678563071
53325.0,0.19290000462296722
53326.0,0.12016375621826819
53327.0,0.3971830971551962
53328.0,0.37893689323263896
53329.0,0.030834501652265957
53330.0,0.21678949003073067
53331.0,0.15300485712549852
53332.0,0.23016718029152167
53333.0,0.537716901786239
53334.0,0.1305099694702331
53335.0,0.12698931429437155
53336.0,0.334610448090702
53337.0,0.158614855721212
53338.0,0.10298730494393793
53339.0,0.4563926779332552
53340.0,0.21071105283917896
53341.0,0.3742870688151999
53342.0,0.42313245463492644
53343.0,0.03127113727843624
53344.0,0.1689662638049895
53345.0,0.13550377052003953
53346.0,0.3528753620135648
53347.0,0.2022942871711428
53348.0,0.22640083262721256
53349.0,0.27593170057968996
53350.0,0.33811160802632595
53351.0,0.1726288937896432
53352.0,0.1743604449071846
53353.0,0.2101258290415966
53354.0,0.06403362475210714
53355.0,0.06407220151645322
53356.0,0.17761585041857836
53357.0,0.13361072684425898
53358.0,0.20975803343972366
53359.0,0.4540020810251838
53360.0,0.13504707627779944
53361.0,0.3595730672748239
53362.0,0.27005098070902467
53363.0,0.05153366699321776
53364.0,0.08762218564751657
53365.0,0.29891572387716114
53366.0,0.3899354972840151
53367.0,0.2243009464100914
53368.0,0.14467331991628346
53369.0,0.06370847283261233
53370.0,0.03612469824026947
53371.0,0.3780507083072578
53372.0,0.11061333910402857
53373.0,0.06344127283175764
53374.0,0.14728516225852362
53375.0,0.1515124693146685
53376.0,0.08022773141545911
53377.0,0.19241188779503535
53378.0,0.6518394812284447
53379.0,0.12987110122815235
53380.0,0.1431726840894476
53381.0,0.2049499195927923
53382.0,0.13293429302000193
53383.0,0.21193645341437245
53384.0,0.17109242672382396
53385.0,0.1307183123407801
53386.0,0.32432739162081636
53387.0,0.25645093778192163
53388.0,0.48269233679372
53389.0,0.20468512562417016
53390.0,0.06757110012138505
53391.0,0.2973943610848299
53392.0,0.09327859292275091
53393.0,0.14416969724103482
53394.0,0.2159920410438765
53395.0,0.21330771012012448
53396.0,0.20384936379099938
53397.0,0.23073111458202872
53398.0,0.13201615225241187
53399.0,0.18325730982617758
53400.0,0.18312203383158313
53401.0,0.24926112046039342
53402.0,0.08453699731426878
53403.0,0.07467270296182868
53404.0,0.04045126786852796
53405.0,0.4427120594470509
53406.0,0.3405441898916903
53407.0,0.18909854577659674
53408.0,0.1796122665243922
53409.0,0.33062422636312616
53410.0,0.09078716376958514
53411.0,0.22241986920542842
53412.0,0.03976332640275279
53413.0,0.3293641534960784
53414.0,0.10139464056473751
53415.0,0.11267700112771341
53416.0,0.424964166157988
53417.0,0.0761368712623433
53418.0,0.5208118361854233
53419.0,0.3995572956323367
53420.0,0.1247646399011818
53421.0,0.1838442527165109
53422.0,0.1503300315546536
53423.0,0.27068143843223674
53424.0,0.19367151631623578
53425.0,0.07835068589751149
53426.0,0.0940175374209342
53427.0,0.37257941372029363
53428.0,0.2535320099504972
53429.0,0.20327458246661004
53430.0,0.11638553509911018
53431.0,0.3860155234774853
53432.0,0.1233098344242229
53433.0,0.05452018807543816
53434.0,0.30097011530838463
53435.0,0.05561517942100168
53436.0,0.532677683136036
53437.0,0.4414498876412957
53438.0,0.020983082803546736
53439.0,0.12523224627582097
53440.0,0.3369723167905153
53441.0,0.20145976854466432
53442.0,0.3680632150746131
53443.0,0.2938050495216704
53444.0,0.04710232645759687
53445.0,0.2566771691258934
53446.0,0.09314318718663916
53447.0,0.15767543518317623
53448.0,0.07918050184029407
53449.0,0.5764357313189484
53450.0,0.08206983274426827
53451.0,0.20968403120098447
53452.0,0.15344237176453732
53453.0,0.09671954995217952
53454.0,0.34292558208916
53455.0,0.4181806590692112
53456.0,0.26162025309357506
53457.0,0.32902180928221375
53458.0,0.5016511650043501
53459.0,0.14071025933856715
53460.0,0.10695990987077526
53461.0,0.6541752353687416
53462.0,0.26804309406611937
53463.0,0.29284425080173065
53464.0,0.3701421000786546
53465.0,0.06725787359478548
53466.0,0.10430416408850701
53467.0,0.6226067271853806
53468.0,0.3886892068347812
53469.0,0.19267869276315897
53470.0,0.17964166569995865
53471.0,0.06245868509394679
53472.0,0.2370646554226393
53473.0,0.05564568000605896
53474.0,0.21266338394008585
53475.0,0.15377271823307256
53476.0,0.1926869733054341
53477.0,0.3525479523700164
53478.0,0.17951219883698988
53479.0,0.4922578516432616
53480.0,0.6791623470139582
